location,iso_code,vaccines,last_observation_date,source_name,source_website
Afghanistan,AFG,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-04-27,World Health Organization,https://covid19.who.int/
Albania,ALB,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",2022-04-26,Ministry of Health,https://shendetesia.gov.al/vaksinimi-anticovid-2814626-vaksinime/
Algeria,DZA,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",2022-05-01,World Health Organization,https://covid19.who.int/
Andorra,AND,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-10,World Health Organization,https://covid19.who.int/
Angola,AGO,Oxford/AstraZeneca,2022-04-26,World Health Organization,https://covid19.who.int/
Anguilla,AIA,"Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-08,World Health Organization,https://covid19.who.int/
Antigua and Barbuda,ATG,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",2022-03-31,Ministry of Health,https://covid19.gov.ag
Argentina,ARG,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-05-03,Ministry of Health,https://covidstats.com.ar/
Armenia,ARM,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac, Sputnik Light, Sputnik V",2022-04-10,World Health Organization,https://covid19.who.int/
Aruba,ABW,Pfizer/BioNTech,2022-05-03,Government of Aruba,https://www.government.aw
Australia,AUS,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-03,Government of Australia via CovidBaseAU,https://covidbaseau.com/
Austria,AUT,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-29,Ministry of Health,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea
Azerbaijan,AZE,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",2022-05-03,Government of Azerbaijan,https://koronavirusinfo.az
Bahamas,BHS,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-29,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Bahrain,BHR,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik Light, Sputnik V",2022-04-27,Ministry of Health,https://covid19.who.int/
Bangladesh,BGD,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",2022-04-25,Directorate General of Health Services,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php
Barbados,BRB,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-05-02,Ministry of Health,https://gisbarbados.gov.bb/blog/covid-19-update-for-monday-may-2/
Belarus,BLR,"CoviVac, Sinopharm/Beijing, Sputnik Light, Sputnik V",2022-04-17,World Health Organization,https://covid19.who.int/
Belgium,BEL,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-30,Sciensano,https://epistat.wiv-isp.be/covid/
Belize,BLZ,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-04-29,World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Benin,BEN,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2022-05-01,Ministry of Health,https://covid19.who.int/
Bermuda,BMU,"Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-22,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Bhutan,BTN,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-04-24,World Health Organization,https://covid19.who.int/
Bolivia,BOL,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-04-26,Ministry of Health via https://www.boligrafica.com/,https://github.com/dquintani/vacunacion/
Bonaire Sint Eustatius and Saba,BES,"Moderna, Pfizer/BioNTech",2021-09-01,World Health Organization,https://www.rivm.nl/sites/default/files/2021-09/COVID-19_website_rapport_eilanden_engels_35_20210902_1409.pdf
Bosnia and Herzegovina,BIH,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",2022-01-29,World Health Organization,https://covid19.who.int/
Botswana,BWA,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2022-05-01,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Brazil,BRA,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2022-05-03,State governments via coronavirusbra1.github.io,https://coronavirusbra1.github.io
British Virgin Islands,VGB,"Johnson&Johnson, Oxford/AstraZeneca",2022-04-29,World Health Organization,https://covid19.who.int/
Brunei,BRN,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-04-08,World Health Organization,https://covid19.who.int/
Bulgaria,BGR,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-03,Ministry of Health,https://coronavirus.bg/bg/statistika
Burkina Faso,BFA,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",2022-05-01,World Health Organization,https://covid19.who.int/
Burundi,BDI,"Johnson&Johnson, Sinopharm/Beijing",2022-05-01,World Health Organization,https://covid19.who.int/
Cambodia,KHM,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",2022-05-01,Ministry of Health,https://www.facebook.com/MinistryofHealthofCambodia/posts/362875879202515
Cameroon,CMR,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-04-26,World Health Organization,https://covid19.who.int/
Canada,CAN,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-01,Official data from provinces via covid19tracker.ca,https://covid19tracker.ca/vaccinationtracker.html
Cape Verde,CPV,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-05-01,World Health Organization,https://covid19.who.int/
Cayman Islands,CYM,"Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-29,World Health Organization,https://covid19.who.int/
Central African Republic,CAF,"Covaxin, Oxford/AstraZeneca",2022-05-01,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Chad,TCD,Sinopharm/Beijing,2022-04-26,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Chile,CHL,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2022-05-03,"Ministry of Health, via Ministry of Science GitHub repository",https://github.com/MinCiencia/Datos-COVID19
China,CHN,"CanSino, IMBCAMS, KCONVAC, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac, ZF2001",2022-05-03,National Health Commission,http://www.nhc.gov.cn/jkj/s7915/202205/72300467443d422b8025563dee2ea350.shtml
Colombia,COL,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2022-04-28,Ministry of Health,https://docs.google.com/spreadsheets/d/1eblBeozGn1soDGXbOIicwyEDkUqNMzzpJoAKw84TTA4
Comoros,COM,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing",2022-04-26,World Health Organization,https://covid19.who.int/
Congo,COG,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",2022-05-01,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Cook Islands,COK,Pfizer/BioNTech,2022-04-04,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Costa Rica,CRI,"Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-02,Costa Rican Social Security Fund,https://www.ccss.sa.cr/web/coronavirus/vacunacion
Cote d'Ivoire,CIV,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-04-26,World Health Organization,https://covid19.who.int/
Croatia,HRV,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-02,Ministry of Health,https://www.koronavirus.hr
Cuba,CUB,"Abdala, Soberana Plus, Soberana02",2022-04-29,Ministry of Health,https://salud.msp.gob.cu/actualizacion-de-la-vacunacion-en-el-marco-de-los-estudios-de-los-candidatos-vacunales-cubanos-y-la-intervencion-sanitaria/
Curacao,CUW,"Moderna, Pfizer/BioNTech",2022-05-03,Government of Curacao,https://bakuna.cw/
Cyprus,CYP,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-26,Ministry of Health,https://www.moh.gov.cy/moh/moh.nsf/All/0EFA027144C9E54AC22586BE0032B2F5
Czechia,CZE,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-03,Ministry of Health,https://onemocneni-aktualne.mzcr.cz/covid-19
Democratic Republic of Congo,COD,Oxford/AstraZeneca,2022-04-06,World Health Organization,https://covid19.who.int/
Denmark,DNK,"Johnson&Johnson, Moderna, Pfizer/BioNTech",2022-05-02,Statens Serum Institute,https://covid19.ssi.dk/overvagningsdata/download-fil-med-vaccinationsdata
Djibouti,DJI,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",2022-04-24,World Health Organization,https://covid19.who.int/
Dominica,DMA,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-04-29,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Dominican Republic,DOM,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",2022-05-02,Ministry of Public Health,https://vacunate.gob.do
Ecuador,ECU,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2022-04-28,Government of Ecuador via Ecuacovid,https://github.com/andrab/ecuacovid
Egypt,EGY,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",2022-04-23,World Health Organization,https://covid19.who.int/
El Salvador,SLV,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",2022-04-26,Ministry of Health,https://covid19.gob.sv/
England,OWID_ENG,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-28,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/vaccinations
Equatorial Guinea,GNQ,Sinopharm/Beijing,2022-05-02,Ministry of Health,https://guineasalud.org/estadisticas/
Estonia,EST,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-02,National Health Board,https://opendata.digilugu.ee
Eswatini,SWZ,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-26,World Health Organization,https://covid19.who.int/
Ethiopia,ETH,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",2022-05-01,World Health Organization,https://covid19.who.int/
Faeroe Islands,FRO,"Moderna, Pfizer/BioNTech",2022-02-18,Government of the Faeroe Islands,https://corona.fo/api
Falkland Islands,FLK,Oxford/AstraZeneca,2021-04-14,Government of the Falkland Islands,https://www.facebook.com/FalkIandsGov/posts/4401230323224594
Fiji,FJI,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-02,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Finland,FIN,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-27,Finnish Institute for Health and Welfare,https://sampo.thl.fi/pivot/prod/en/vaccreg/cov19cov/fact_cov19cov
France,FRA,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-02,Public Health France,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/
French Polynesia,PYF,"Johnson&Johnson, Pfizer/BioNTech",2022-05-02,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Gabon,GAB,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-05-01,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Gambia,GMB,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",2022-03-14,Africa Centres for Disease Control and Prevention,https://covid19.who.int/
Georgia,GEO,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",2022-05-03,National Center for Disease Control and Public Health,https://vaccines.ncdc.ge/vaccinationprocess/
Germany,DEU,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-02,Robert Koch Institut,https://impfdashboard.de/
Ghana,GHA,"Oxford/AstraZeneca, Sputnik V",2022-05-01,World Health Organization,https://covid19.who.int/
Gibraltar,GIB,"Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-21,Government of Gibraltar,https://twitter.com/GibraltarGov/status/1517138573614477315
Greece,GRC,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-03,Ministry of Health,https://www.data.gov.gr/datasets/mdg_emvolio/
Greenland,GRL,Moderna,2022-03-07,Government of Greenland,https://corona.nun.gl
Grenada,GRD,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-29,World Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Guatemala,GTM,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",2022-04-29,Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Guernsey,GGY,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-03,Government of Guernsey,https://covid19.gov.gg/guidance/vaccine/stats
Guinea,GIN,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",2022-05-01,National Health Security Agency,https://covid19.who.int/
Guinea-Bissau,GNB,"Oxford/AstraZeneca, Sinopharm/Beijing",2022-04-24,World Health Organization,https://covid19.who.int/
Guyana,GUY,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-04-29,Ministry of Health,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Haiti,HTI,"Johnson&Johnson, Moderna",2022-04-29,Pan American Health Organization,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp
Honduras,HND,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V",2022-04-29,World Health Organization,https://covid19.who.int/
Hong Kong,HKG,"Pfizer/BioNTech, Sinovac",2022-05-01,Food and Health Bureau,https://data.gov.hk/en-data/dataset/hk-fhb-fhbcovid19-vaccination-rates-over-time-by-age
Hungary,HUN,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-05-01,Government of Hungary,https://koronavirus.gov.hu//cikkek/6-millio-407-ezer-beoltott-2183-az-uj-fertozott-es-elhunyt-65-beteg
Iceland,ISL,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-03-29,Directorate of Health,https://www.covid.is/tolulegar-upplysingar-boluefni
India,IND,"Covaxin, Oxford/AstraZeneca, Sputnik V",2022-05-03,Government of India,https://dashboard.cowin.gov.in/
Indonesia,IDN,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",2022-05-03,Government of Indonesia,https://data.covid19.go.id/public/index.html
Iran,IRN,"COVIran Barekat, Covaxin, FAKHRAVAC, Oxford/AstraZeneca, Razi Cov Pars, Sinopharm/Beijing, Soberana02, SpikoGen, Sputnik V",2022-05-03,World Health Organization,https://irangov.ir/detail/385742
Iraq,IRQ,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-04-26,World Health Organization,https://covid19.who.int/
Ireland,IRL,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-01,Heath Service Executive,https://covid19ireland-geohive.hub.arcgis.com/
Isle of Man,IMN,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-05,Isle of Man Government,https://covid19.gov.im/general-information/covid-19-vaccination-statistics/
Israel,ISR,"Moderna, Pfizer/BioNTech",2022-05-02,Government of Israel,https://datadashboard.health.gov.il/COVID-19/general
Italy,ITA,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-03,Extraordinary commissioner for the Covid-19 emergency,https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv
Jamaica,JAM,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-03,Ministry of Health,https://vaccination.moh.gov.jm
Japan,JPN,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-01,Prime Minister's Office,https://www.kantei.go.jp/jp/headline/kansensho/vaccine.html
Jersey,JEY,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2022-04-24,Government of Jersey,https://www.gov.je/Datasets/ListOpenData?ListName=COVID19Weekly&clean=true
Jordan,JOR,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-04-27,World Health Organization,https://covid19.who.int/
Kazakhstan,KAZ,"QazVac, Sinopharm/Beijing, Sputnik V",2022-05-03,Government of Kazakhstan,https://www.coronavirus2020.kz/
Kenya,KEN,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-05-01,World Health Organization,https://covid19.who.int/
Kiribati,KIR,Oxford/AstraZeneca,2022-05-02,SPC Public Health Division,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0
Kosovo,OWID_KOS,"Oxford/AstraZeneca, Pfizer/BioNTech",2022-05-03,Ministry of Health,https://msh.rks-gov.net/sq/statistikat-covid-19/
Kuwait,KWT,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",2022-04-27,World Health Organization,https://covid19.who.int/
Kyrgyzstan,KGZ,"Sinopharm/Beijing, Sputnik V",2022-05-03,Ministry of Health,https://vc.emed.gov.kg/
Laos,LAO,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V",2022-05-03,World Health Organization,https://www.covid19.gov.la/index.php
Latvia,LVA,"Johnson&Johnson, Moderna, Pfizer/BioNTech",2022-05-02,National Health Service,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas
Lebanon,LBN,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",2022-04-25,World Health Organization,https://covid19.who.int/
Lesotho,LSO,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing",2022-04-26,World Health Organization,https://covid19.who.int/
Liberia,LBR,Oxford/AstraZeneca,2022-04-26,World Health Organization,https://covid19.who.int/
